n,m,,Result,Time Taken,Num alloc/free cycles
1,1,3,0.068,4
1,2,4,0.426,6
1,3,5,0.526,8
1,4,6,0.476,10
1,5,7,1.739,12
1,6,8,0.362,14
1,7,9,2.196,16
1,8,10,1.439,18
2,1,5,0.984,14
2,2,7,4.215,27
2,3,9,3.358,44
2,4,11,3.572,65
2,5,13,5.933,90
2,6,15,5.004,119
2,7,17,8.345,152
2,8,19,6.723,189
3,1,13,4.178,106
3,2,29,28.915,541
3,3,61,115.484,2432
3,4,125,526.152,10307
3,5,253,2083.55,42438
3,6,509,8468.65,172233
3,7,1021,34173.5,693964
3,8,2045,137863,2785999
1,1,3,0.028,4
1,2,4,1.908,6
1,3,5,0.205,8
1,4,6,1.268,10
1,5,7,2.355,12
1,6,8,0.341,14
1,7,9,0.355,16
1,8,10,0.702,18
2,1,5,2.008,14
2,2,7,0.77,27
2,3,9,2.777,44
2,4,11,1.805,65
2,5,13,3.611,90
2,6,15,4.385,119
2,7,17,9.024,152
2,8,19,7.622,189
3,1,13,3.852,106
3,2,29,25.385,541
3,3,61,111.638,2432
3,4,125,525.458,10307
3,5,253,2116.43,42438
1,1,3,0.055,4
1,2,4,0.765,6
1,3,5,0.594,8
1,4,6,0.324,10
1,5,7,0.304,12
1,6,8,0.845,14
1,7,9,0.555,16
1,8,10,0.159,18
2,1,5,1.881,14
2,2,7,2.188,27
2,3,9,1.112,44
2,4,11,3.31,65
2,5,13,2.446,90
2,6,15,4.24,119
2,7,17,6.284,152
2,8,19,9.067,189
3,1,13,5.888,106
3,2,29,24.888,541
3,3,61,117.186,2432
3,4,125,481.569,10307
3,5,253,2075.2,42438
1,1,3,0.012,4
1,2,4,0.023,6
1,3,5,0.134,8
1,4,6,0.314,10
1,5,7,0.148,12
1,6,8,0.666,14
1,7,9,0.41,16
1,8,10,0.48,18
2,1,5,0.648,14
2,2,7,1.494,27
2,3,9,1.417,44
2,4,11,3.361,65
2,5,13,3.034,90
2,6,15,6.149,119
2,7,17,4.374,152
2,8,19,8.51,189
3,1,13,6.069,106
3,2,29,27.955,541
3,3,61,110.348,2432
3,4,125,503.377,10307
3,5,253,2074.72,42438
1,1,3,0.012,4
1,2,4,0.373,6
1,3,5,0.402,8
1,4,6,1.09,10
1,5,7,0.748,12
1,6,8,0.351,14
1,7,9,1.148,16
1,8,10,0.596,18
2,1,5,0.464,14
2,2,7,3.977,27
2,3,9,12.693,44
2,4,11,12.64,65
2,5,13,16.645,90
2,6,15,23.228,119
2,7,17,12.906,152
2,8,19,10.211,189
3,1,13,5.49,106
3,2,29,24.472,541
3,3,61,107.453,2432
3,4,125,496.149,10307
3,5,253,2046.7,42438
1,1,3,0.409,4
1,2,4,0.109,6
1,3,5,0.82,8
1,4,6,0.634,10
1,5,7,0.76,12
1,6,8,2.34,14
1,7,9,0.581,16
1,8,10,0.299,18
2,1,5,0.565,14
2,2,7,1.071,27
2,3,9,0.949,44
2,4,11,2.029,65
2,5,13,5.928,90
2,6,15,5.436,119
2,7,17,7.48,152
2,8,19,10.615,189
3,1,13,5.445,106
3,2,29,30.854,541
3,3,61,118.882,2432
3,4,125,525.649,10307
3,5,253,2102.43,42438
1,1,3,0.138,4
1,2,4,0.362,6
1,3,5,0.52,8
1,4,6,0.171,10
1,5,7,1.981,12
1,6,8,2.028,14
1,7,9,0.841,16
1,8,10,0.424,18
2,1,5,0.439,14
2,2,7,1.039,27
2,3,9,2.138,44
2,4,11,3.539,65
2,5,13,3.028,90
2,6,15,6.823,119
2,7,17,8.909,152
2,8,19,5.028,189
3,1,13,6.523,106
3,2,29,24.945,541
3,3,61,130.247,2432
3,4,125,510.527,10307
3,5,253,2100.67,42438
1,1,3,0.018,4
1,2,4,0.387,6
1,3,5,0.175,8
1,4,6,0.794,10
1,5,7,0.641,12
1,6,8,1.004,14
1,7,9,0.125,16
1,8,10,1.632,18
2,1,5,0.609,14
2,2,7,1.548,27
2,3,9,2.714,44
2,4,11,2.824,65
2,5,13,4.658,90
2,6,15,5.306,119
2,7,17,8.582,152
2,8,19,7.506,189
3,1,13,3.717,106
3,2,29,27.042,541
3,3,61,121.944,2432
3,4,125,503.02,10307
3,5,253,2039.16,42438
3,6,509,8443.08,172233
3,7,1021,34069.3,693964
3,8,2045,137876,2785999
